19,5,"Row/Col hourly results data begin"
"Hourly Results of CEC Compliance Manager"
,Software:,,"CBECC 2025.2.0.1 (1395)"
,CompMgr:,,"BEMCmpMgr 2025.2.0.1 (625)"
,OpenStudio:,,"3.10.0+e80a80c812"
,EnergyPlus:,,"25.1.0-1c11a3d85f"
,CSE:,,"CSE 0.927.0 EXE"
,Ruleset:,,"CA 2025 Nonresidential, Vers. 1.0 (T24_2025.bin)"
Run Title:,,,"MF88 Individual Supply + Central Exhaust (SZHP)"
Run Date/Time:,,,"2026-05-23 11:42:56"
NonRes Cond. Area:,,,17613
Residential Cond. Area:,,,95028
Model:,,,"Standard"
Model File:,,,"C:\Users\MichaelSawford\A2 Efficiency\P-2050-006.00 SCE T24 Complex HVAC - Documents\4.00-Modeling\EX01a_MF Ventilation\MF88_1A_ISUP_CEXH-SZHP_CZ09\MF88Unit_ISUP_CEXH-SZHP_CZ9.cibd25x"

,,,,Nonres Site Electric Use,,,,,,,,,,,,,Nonres Site Natural Gas Use,,,,,,,,,,,,,Nonres Site Propane Use,,,,,,,,,,,,,Nonres LSC Multipliers,,,Nonres Source Energy Multipliers,,,Nonres CO2 Emissions Multipliers,,,Nonres Elec Demand,Building Wide,,PV/Batt Mults (Res/NRes area weighted avg),,,,Residential Site Electric Use,,,,,,,,,,,,,Residential Site Natural Gas Use,,,,,,,,,,,,,Residential Site Propane Use,,,,,,,,,,,,,Res LSC Multipliers,,,Res Source Energy Multipliers,,,Res CO2 Emissions Multipliers,,,Res Elec Demand,
5,25,13, 05/25 14,0,4.33074,1.24588,0,0,3.50127,9.2028,10.5678,0,0,0,18.2807,28.8485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67556,476.285,804.332,0.089576,89.9626,100,4.73947e-06,0.0054633,0.006288,0,-111.462,0,4.62501,0.089576,4.73947e-06,0,0,0.0750329,6.1273,0,0,13.5695,8.17118,13.5399,33.1259,1.10233,7.32383,27.943,83.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.80098,1141.87,985.132,0.089576,89.9626,100,4.73947e-06,0.0060051,0.006288,0,
5,25,14, 05/25 15,0,5.44547,1.43104,0,0,3.3743,9.2028,10.5678,0,0,0,19.4536,30.0214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67616,476.285,804.332,0.089576,89.9626,100,4.73947e-06,0.0054633,0.006288,0,-94.1421,0,4.6256,0.089576,4.73947e-06,0,0,0.00987861,6.10665,0,0,16.0211,8.17118,14.1064,24.1841,1.10233,7.32383,30.3088,77.0254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.80157,1141.87,985.132,0.089576,89.9626,100,4.73947e-06,0.0060051,0.006288,0,
5,25,15, 05/25 16,0,6.13716,1.61305,0,0,3.43664,9.2028,10.5678,0,0,0,20.3896,30.9574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6701,476.285,804.332,0.104225,89.9626,100,5.51457e-06,0.0054633,0.006288,0,-104.541,1.80579,4.61967,0.104225,5.51457e-06,0,0,0.198609,6.15743,0,0,7.55207,8.17118,14.7523,26.2823,1.36479,7.32383,22.0793,71.8026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79567,1141.87,985.132,0.104225,89.9626,100,5.51457e-06,0.0060051,0.006288,0,
5,25,16, 05/25 17,0,6.39703,1.7911,0,0,3.56902,9.2028,10.5678,0,0,0,20.9599,31.5278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66374,476.285,804.332,0.109096,89.9626,100,5.77229e-06,0.0054633,0.006288,0,-121.681,11.5722,4.61344,0.109096,5.77229e-06,0,0,0.248529,6.1689,0,0,10.0627,8.17118,16.2326,28.7728,1.62725,7.32383,24.6513,78.6078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.78947,1141.87,985.132,0.109096,89.9626,100,5.77229e-06,0.0060051,0.006288,0,
5,25,17, 05/25 18,0,4.93888,1.36011,0,0,3.37494,6.69294,7.0452,0,0,0,16.3669,23.4121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70754,476.285,804.332,0.146876,89.9626,100,7.7712e-06,0.0054633,0.006288,0,-71.9725,0,4.6563,0.146876,7.7712e-06,0,0,1.00496,6.35573,0,0,28.9978,8.10371,17.8169,29.9067,2.30964,7.32383,44.4622,101.819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83215,1141.87,985.132,0.146876,89.9626,100,7.7712e-06,0.0060051,0.006288,0,
5,25,18, 05/25 19,0,3.65936,1.22537,0,0,2.53781,3.34647,3.5226,0,0,0,10.769,14.2916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.29861,476.285,804.332,0.568865,89.9626,100,3.00986e-05,0.0054633,0.006288,0,-21.7885,-24.6194,5.2347,0.568865,3.00986e-05,0,0,1.66621,6.54347,0,0,19.1246,8.01373,19.0374,36.7573,4.4093,7.32383,35.348,102.876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4082,1141.87,985.132,0.568865,89.9626,100,3.00986e-05,0.0060051,0.006288,0,
5,25,19, 05/25 20,0,0,0,0,0,2.61995,0.836618,0.88065,0,0,0,3.45657,4.33722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68421,476.285,804.332,1.17611,89.9626,100,6.22281e-05,0.0054633,0.006288,0,-2.47623,0,5.61203,1.17611,6.22281e-05,0,0,0.638383,6.25736,0,0,6.68538,7.94625,19.7871,15.2026,6.14154,7.32383,21.5274,69.9824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.78399,1141.87,985.132,1.17611,89.9626,100,6.22281e-05,0.0060051,0.006288,0,
5,25,20, 05/25 21,0,0,0,0,0,2.04738,0.836618,0.88065,0,0,0,2.884,3.76465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68396,476.285,804.332,1.1786,89.9626,100,6.23597e-05,0.0054633,0.006288,0,0,0,5.61179,1.1786,6.23597e-05,0,0,0.224336,6.15203,0,0,31.2654,7.94625,20.5145,9.3798,5.93158,7.32383,45.588,88.7377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.78375,1141.87,985.132,1.1786,89.9626,100,6.23597e-05,0.0060051,0.006288,0,
5,25,21, 05/25 22,0,0,0,0,0,1.58949,0.836618,0.88065,0,0,0,2.4261,3.30675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68428,476.285,804.332,1.1786,89.9626,100,6.23597e-05,0.0054633,0.006288,0,0,0,5.6121,1.1786,6.23597e-05,0,0,0.0580931,6.10647,0,0,14.8265,7.94625,20.3616,7.94511,5.03922,7.32383,28.9373,69.607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.78406,1141.87,985.132,1.1786,89.9626,100,6.23597e-05,0.0060051,0.006288,0,
5,25,22, 05/25 23,0,0,0,0,0,1.17512,0.836618,0.88065,0,0,0,2.01174,2.89239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68582,476.285,804.332,1.17611,89.9626,100,6.22281e-05,0.0054633,0.006288,0,0,0,5.6136,1.17611,6.22281e-05,0,0,0.0118911,6.10647,0,0,16.9196,7.61334,17.6856,11.8826,3.30697,7.32383,30.6513,70.8503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.78556,1141.87,985.132,1.17611,89.9626,100,6.22281e-05,0.0060051,0.006288,0,
5,25,23, 05/25 24,0,0,0,0,0,0.559379,0.836618,0.88065,0,0,0,1.396,2.27665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.69155,476.285,804.332,1.18967,89.9626,100,6.29454e-05,0.0054633,0.006288,0,0,0,5.61921,1.18967,6.29454e-05,0,0,0.00314421,6.10647,0,0,0.344022,7.61334,14.9808,14.8411,2.04718,7.32383,14.067,53.2599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.79115,1141.87,985.132,1.18967,89.9626,100,6.29454e-05,0.0060051,0.006288,0,
5,25,24, 05/26 01,0,0,0,0,0,0.273109,0.836618,0.88065,0,0,0,1.10973,1.99038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68722,476.285,804.332,1.18119,89.9626,100,6.24967e-05,0.0054633,0.006288,0,0,0,5.61498,1.18119,6.24967e-05,0,0,0,6.10647,0,0,2.51798,7.61334,12.2077,5.07819,1.20731,7.32383,16.2378,42.0549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.78693,1141.87,985.132,1.18119,89.9626,100,6.24967e-05,0.0060051,0.006288,0,
5,26,1, 05/26 02,0,0,0,0,0,0.552766,0.836618,0.88065,0,0,0,1.38938,2.27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.49094,476.285,804.332,0.951363,89.9626,100,5.03366e-05,0.0054633,0.006288,0,0,0,5.4229,0.951363,5.03366e-05,0,0,0,6.10647,0,0,3.13955,7.61334,11.0726,5.34953,0.997346,7.32383,16.8594,41.6027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59564,1141.87,985.132,0.951363,89.9626,100,5.03366e-05,0.0060051,0.006288,0,
5,26,2, 05/26 03,0,0,0,0,0,0.552703,0.836618,0.88065,0,0,0,1.38932,2.26997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47993,476.285,804.332,0.951363,89.9626,100,5.03366e-05,0.0054633,0.006288,0,0,0,5.41213,0.951363,5.03366e-05,0,0,0,6.10647,0,0,14.0368,7.61334,10.6363,4.95095,0.787376,7.32383,27.7566,51.455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.58491,1141.87,985.132,0.951363,89.9626,100,5.03366e-05,0.0060051,0.006288,0,
5,26,3, 05/26 04,0,0,0,0,0,0.546183,0.836618,0.88065,0,0,0,1.3828,2.26345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.45132,476.285,804.332,0.951363,89.9626,100,5.03366e-05,0.0054633,0.006288,0,0,0,5.38413,0.951363,5.03366e-05,0,0,0,6.10647,0,0,3.28499,7.61334,10.5634,4.65138,0.892361,7.32383,17.0048,40.4358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55702,1141.87,985.132,0.951363,89.9626,100,5.03366e-05,0.0060051,0.006288,0,
5,26,4, 05/26 05,0,0,0,0,0,0.273148,0.836618,0.88065,0,0,0,1.10977,1.99042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.45132,476.285,804.332,0.951363,89.9626,100,5.03366e-05,0.0054633,0.006288,0,0,0,5.38413,0.951363,5.03366e-05,0,0,0,6.10647,0,0,2.6521,7.61334,10.0987,4.59689,1.10233,7.32383,16.3719,39.4937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55702,1141.87,985.132,0.951363,89.9626,100,5.03366e-05,0.0060051,0.006288,0,
5,26,5, 05/26 06,0,0,0,0,0,0.546223,0.836618,0.88065,0,0,0,1.38284,2.26349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.45135,476.285,804.332,0.951363,89.9626,100,5.03366e-05,0.0054633,0.006288,0,0,0,5.38417,0.951363,5.03366e-05,0,0,0,6.10647,0,0,2.09103,7.62576,10.9745,5.37934,1.62725,7.32383,15.8233,41.1282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55706,1141.87,985.132,0.951363,89.9626,100,5.03366e-05,0.0060051,0.006288,0,
5,26,6, 05/26 07,0.000724452,2.5578,1.29358,0,0.00654243,0.273162,0.836618,0.88065,0,0,0,4.96842,5.84908,13.4289,0,0,0,0,0,0,0,0,0,0,13.4289,13.4289,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36753,476.285,804.332,0.875125,89.9626,100,4.63028e-05,0.0054633,0.006288,0,-7.07246,0,5.30214,0.875125,4.63028e-05,0,0,0,6.10647,0,0,17.8002,9.22009,12.8541,6.12631,2.20466,7.32383,33.1268,61.6356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.47536,1141.87,985.132,0.875125,89.9626,100,4.63028e-05,0.0060051,0.006288,0,
5,26,7, 05/26 08,0.000583397,2.87529,1.22537,0,0.0105827,1.56809,3.34647,3.5226,0,0,0,9.02638,12.549,10.8142,0,0,0,0,0,0,0,0,0,0,10.8142,10.8142,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63219,476.285,804.332,0.116212,89.9626,100,6.14876e-06,0.0054633,0.006288,0,-26.7945,0,4.58257,0.116212,6.14876e-06,0,0,0,6.10647,0,0,28.1903,9.36797,14.43,10.0161,2.15216,7.32383,43.6647,77.5869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75872,1141.87,985.132,0.116212,89.9626,100,6.14876e-06,0.0060051,0.006288,0,
5,26,8, 05/26 09,0,3.38542,1.22537,0,0,2.21807,8.36618,8.8065,0,0,0,15.195,24.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58013,476.285,804.332,0.0854047,89.9626,100,4.51876e-06,0.0054633,0.006288,0,-49.0385,0,4.53163,0.0854047,4.51876e-06,0,0,0,6.10644,0,0,18.0334,9.62054,14.5981,20.524,1.78472,7.32383,33.7604,77.991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70798,1141.87,985.132,0.0854047,89.9626,100,4.51876e-06,0.0060051,0.006288,0,
5,26,9, 05/26 10,0,5.40534,1.4108,0,0,3.13135,14.2225,15.8517,0,0,0,24.17,40.0217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57791,476.285,804.332,0.0804279,89.9626,100,4.25544e-06,0.0054633,0.006288,0,-78.4314,0,4.52945,0.0804279,4.25544e-06,0,0,0,6.10659,0,0,18.0991,9.99309,14.8375,27.9568,1.52226,7.32383,34.1988,85.8392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70582,1141.87,985.132,0.0804279,89.9626,100,4.25544e-06,0.0060051,0.006288,0,
5,26,10, 05/26 11,0,6.77952,2.00619,0,0,4.1216,14.2225,15.8517,0,0,0,27.1298,42.9815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57785,476.285,804.332,0.075626,89.9626,100,4.00137e-06,0.0054633,0.006288,0,-56.3339,0,4.52939,0.075626,4.00137e-06,0,0,0.00213285,6.10662,0,0,22.4677,9.99309,14.8747,32.6046,1.41728,7.32383,38.5695,94.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70576,1141.87,985.132,0.075626,89.9626,100,4.00137e-06,0.0060051,0.006288,0,
5,26,11, 05/26 12,0,8.1225,2.93027,0,0,5.49756,14.2225,15.8517,0,0,0,30.7728,46.6245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58106,476.285,804.332,0.0729627,89.9626,100,3.86046e-06,0.0054633,0.006288,0,-74.1492,0,4.53254,0.0729627,3.86046e-06,0,0,0.0138705,6.10855,0,0,4.6846,9.99309,14.8747,22.7207,1.31229,7.32383,20.8001,67.0316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70889,1141.87,985.132,0.0729627,89.9626,100,3.86046e-06,0.0060051,0.006288,0,
5,26,12, 05/26 13,0,9.43964,3.29379,0,0,6.13192,14.2225,15.8517,0,0,0,33.0878,48.9396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57989,476.285,804.332,0.0590817,89.9626,100,3.12601e-06,0.0054633,0.006288,0,-61.1986,0,4.53139,0.0590817,3.12601e-06,0,0,0.0184069,6.10662,0,0,15.0276,9.99309,14.9632,30.8186,1.10233,7.32383,31.1458,85.3536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70775,1141.87,985.132,0.0590817,89.9626,100,3.12601e-06,0.0060051,0.006288,0,
5,26,13, 05/26 14,0,9.65978,3.5271,0,0,6.08912,14.2225,15.8517,0,0,0,33.4985,49.3502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57668,476.285,804.332,0.0590817,89.9626,100,3.12601e-06,0.0054633,0.006288,0,-60.9628,0,4.52826,0.0590817,3.12601e-06,0,0,0.190972,6.10659,0,0,0.204801,9.99309,15.21,9.37291,1.10233,7.32383,16.4954,49.5045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70463,1141.87,985.132,0.0590817,89.9626,100,3.12601e-06,0.0060051,0.006288,0,
5,26,14, 05/26 15,0,9.89666,3.64665,0,0,4.9877,14.2225,15.8517,0,0,0,32.7535,48.6052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58066,476.285,804.332,0.061676,89.9626,100,3.26328e-06,0.0054633,0.006288,0,-44.2837,0,4.53215,0.061676,3.26328e-06,0,0,0.301099,6.10659,0,0,13.748,9.99309,15.5935,11.9657,1.10233,7.32383,30.1488,66.1342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7085,1141.87,985.132,0.061676,89.9626,100,3.26328e-06,0.0060051,0.006288,0,
5,26,15, 05/26 16,0,10.3925,4.13444,0,0,4.21658,14.2225,15.8517,0,0,0,32.966,48.8177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57309,476.285,804.332,0.0665469,89.9626,100,3.52099e-06,0.0054633,0.006288,0,-58.3545,0,4.52474,0.0665469,3.52099e-06,0,0,0.412395,6.1155,0,0,8.63687,9.99309,15.9125,15.3472,1.36479,7.32383,25.1579,65.1062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70112,1141.87,985.132,0.0665469,89.9626,100,3.52099e-06,0.0060051,0.006288,0,
5,26,16, 05/26 17,0,10.068,4.05299,0,0,4.69976,14.2225,15.8517,0,0,0,33.0433,48.895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58711,476.285,804.332,0.0830912,89.9626,100,4.39635e-06,0.0054633,0.006288,0,-90.234,0,4.53845,0.0830912,4.39635e-06,0,0,0.59973,6.15221,0,0,5.24402,9.99309,17.4284,24.4419,1.62725,7.32383,21.9891,72.8104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71478,1141.87,985.132,0.0830912,89.9626,100,4.39635e-06,0.0060051,0.006288,0,
5,26,17, 05/26 18,0,9.14012,3.54134,0,0,4.57519,14.2225,15.8517,0,0,0,31.4792,47.3309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6091,476.285,804.332,0.100017,89.9626,100,5.29191e-06,0.0054633,0.006288,0,-60.6847,0,4.55998,0.100017,5.29191e-06,0,0,0.907907,6.23874,0,0,14.2932,9.88022,18.4985,17.8917,2.30964,7.32383,31.32,77.3438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.73622,1141.87,985.132,0.100017,89.9626,100,5.29191e-06,0.0060051,0.006288,0,
5,26,18, 05/26 19,0,7.05423,2.52464,0,0,4.0607,9.2028,10.5678,0,0,0,22.8424,33.4102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8438,476.285,804.332,0.303008,89.9626,100,1.60322e-05,0.0054633,0.006288,0,-22.437,0,4.78964,0.303008,1.60322e-05,0,0,1.40922,6.45024,0,0,13.1326,9.69443,19.5244,19.928,4.4093,7.32383,30.6865,81.8719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.96495,1141.87,985.132,0.303008,89.9626,100,1.60322e-05,0.0060051,0.006288,0,
5,26,19, 05/26 20,0,4.909,1.84418,0,0,3.31771,9.2028,10.5678,0,0,0,19.2737,29.8415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.42265,476.285,804.332,0.953851,89.9626,100,5.04683e-05,0.0054633,0.006288,0,-2.9385,0,5.35608,0.953851,5.04683e-05,0,0,0.956082,6.3533,0,0,14.3174,9.69443,20.5957,23.3533,6.14154,7.32383,31.3212,88.7355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.52908,1141.87,985.132,0.953851,89.9626,100,5.04683e-05,0.0060051,0.006288,0,
5,26,20, 05/26 21,0,3.51572,1.48776,0,0,3.27675,8.36618,8.8065,0,0,0,16.6464,25.4529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.42304,476.285,804.332,0.953851,89.9626,100,5.04683e-05,0.0054633,0.006288,0,0,0,5.35645,0.953851,5.04683e-05,0,0,0.355696,6.19614,0,0,21.8604,9.64711,21.3618,30.8593,5.93158,7.32383,38.0594,103.536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.52946,1141.87,985.132,0.953851,89.9626,100,5.04683e-05,0.0060051,0.006288,0,
5,26,21, 05/26 22,0,0,0,0,0,2.46137,3.34647,3.5226,0,0,0,5.80784,9.33044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.42318,476.285,804.332,0.952228,89.9626,100,5.03824e-05,0.0054633,0.006288,0,0,0,5.3566,0.952228,5.03824e-05,0,0,0.175274,6.14994,0,0,16.1602,9.51216,21.1095,8.2996,5.03922,7.32383,31.9976,73.7697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5296,1141.87,985.132,0.952228,89.9626,100,5.03824e-05,0.0060051,0.006288,0,
5,26,22, 05/26 23,0,0,0,0,0,1.22115,0.836618,0.88065,0,0,0,2.05776,2.93842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.42289,476.285,804.332,0.953851,89.9626,100,5.04683e-05,0.0054633,0.006288,0,0,0,5.35631,0.953851,5.04683e-05,0,0,0.0167425,6.10647,0,0,15.2533,7.7589,18.1867,13.2787,3.30697,7.32383,29.1355,71.2317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.52932,1141.87,985.132,0.953851,89.9626,100,5.04683e-05,0.0060051,0.006288,0,
5,26,23, 05/26 24,0,0,0,0,0,0.859644,0.836618,0.88065,0,0,0,1.69626,2.57691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.42206,476.285,804.332,0.958099,89.9626,100,5.0693e-05,0.0054633,0.006288,0,0,0,5.3555,0.958099,5.0693e-05,0,0,0.0131927,6.10986,0,0,0.320086,7.61334,15.2674,13.1332,2.04718,7.32383,14.0565,51.8281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5285,1141.87,985.132,0.958099,89.9626,100,5.0693e-05,0.0060051,0.006288,0,
5,26,24, 05/27 01,0,0,0,0,0,0.27307,0.836618,0.88065,0,0,0,1.10969,1.99034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43816,476.285,804.332,0.951363,89.9626,100,5.03366e-05,0.0054633,0.006288,0,0,0,5.37126,0.951363,5.03366e-05,0,0,0,6.10647,0,0,2.09745,7.61334,12.2077,5.08674,1.20731,7.32383,15.8173,41.6429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5442,1141.87,985.132,0.951363,89.9626,100,5.03366e-05,0.0060051,0.006288,0,
5,27,1, 05/27 02,0,0,0,0,0,0.552709,0.836618,0.88065,0,0,0,1.38933,2.26998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36074,476.285,804.332,0.856395,89.9626,100,4.53119e-05,0.0054633,0.006288,0,0,0,5.29549,0.856395,4.53119e-05,0,0,0,6.1065,0,0,3.00855,7.61334,11.0726,4.85549,0.997346,7.32383,16.7284,40.9777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.46875,1141.87,985.132,0.856395,89.9626,100,4.53119e-05,0.0060051,0.006288,0,
5,27,2, 05/27 03,0,0,0,0,0,0.552639,0.836618,0.88065,0,0,0,1.38926,2.26991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36069,476.285,804.332,0.856395,89.9626,100,4.53119e-05,0.0054633,0.006288,0,0,0,5.29545,0.856395,4.53119e-05,0,0,0,6.10647,0,0,2.92636,7.61334,10.6363,4.72235,0.787376,7.32383,16.6462,40.116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4687,1141.87,985.132,0.856395,89.9626,100,4.53119e-05,0.0060051,0.006288,0,
5,27,3, 05/27 04,0,0,0,0,0,0.540569,0.836618,0.88065,0,0,0,1.37719,2.25784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36124,476.285,804.332,0.856395,89.9626,100,4.53119e-05,0.0054633,0.006288,0,0,0,5.29598,0.856395,4.53119e-05,0,0,0,6.10647,0,0,3.17362,7.61334,10.5634,4.64585,0.892361,7.32383,16.8934,40.3189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.46923,1141.87,985.132,0.856395,89.9626,100,4.53119e-05,0.0060051,0.006288,0,
